,CIK,Tickers,Stock,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930
0,0000002488,AMD,Advanced Micro Devices Inc,2.587906124202,2.082812275055,2.21260956859,2.080623251629,1.284230793833,1.33534408603,1.453780860977,1.751922909424,1.530779413464,1.233806677201,1.142505890562,1.060233590161,1.260110144775,1.225213384943,0.873775406781,0.973078789385,0.820869745072,0.579472903351
1,0000004127,SWKS,Skyworks Solutions Inc,0.194707605141,0.197021681113,0.212490075536,0.246952646986,0.179797159648,0.178599787328,0.174900863414,0.214244853733,0.225708691426,0.268991339085,0.316744248307,0.337219883342,0.2900646273,0.309327810383,0.302487417944,0.278533688924,0.331033628461,0.250551845592
2,0000006281,ADI,Analog Devices Inc,1.075132233685,1.100707943337,1.188645598151,1.316105144191,1.037474779689,0.945601711228,0.896880065814,0.850464205813,0.832101126359,0.890526310247,0.635426166036,0.637619135781,0.623568932613,0.54910906646,0.640741251536,0.603969929697,0.703519153326,0.759988688617
3,0000006951,AMAT,Applied Materials Inc,1.473182258104,1.457671969069,1.473414950974,1.363438079498,1.030227251802,0.930522486087,0.942889628216,1.147076805907,1.251610716275,1.163052205687,1.307623395987,1.36644966346,0.900405197748,0.691051382577,0.785634150162,0.774236898919,0.906303865073,0.848779379789
4,0000008670,ADP,Automatic Data Processing Inc,0.0,0.0,0.0,0.0,1.218483073034,1.227006888095,1.029396227616,0.936738669137,0.915313259402,0.836135899193,0.846069673245,0.898960135333,0.863161966203,0.763361407607,0.907417869685,1.081821865651,1.185784598481,1.289858994794
5,0000024741,GLW,Corning Inc,0.254061596237,0.293274810628,0.323379689447,0.353596547672,0.29899198394,0.28823512717,0.280999284147,0.27023105913,0.251897103007,0.277258667354,0.31720846303,0.372615391743,0.31420496275,0.313904468347,0.278767023908,0.288968226243,0.359861759144,0.410076803659
6,0000047217,HPQ,HP Inc,0.284346162265,0.279569461454,0.321125689893,0.3339858441,0.292502728471,0.296071954321,0.405084502796,0.385210958292,0.382446817428,0.32489102882,0.363047688968,0.443237304705,0.385846154063,0.331980442352,0.353446397672,0.470587371846,0.489486427651,0.516272475548
7,0000050863,INTC,Intel Corp,2.302006794882,1.866656786624,1.682396217036,1.779490920979,1.341346953964,1.381411253715,1.79457976887,1.977926717593,1.845049983836,2.136767940059,2.269378989717,2.898214006435,2.332400596552,2.80295826247,3.592270018798,4.306408175433,4.18462273248,4.203419926974
8,0000051143,IBM,International Business Machines Corp,1.622735683995,1.602482580415,1.465612662113,1.560487498501,1.56645195877,1.400945998561,1.489798402171,1.14283062751,1.055910775587,1.230959112694,1.310819559329,1.327224512556,1.281416541961,1.379168620771,1.520588555178,1.79709798427,1.908081020197,2.372081539986
9,0000068505,MSI,Motorola Solutions Inc,0.564621199941,0.570054077677,0.593303731751,0.62990324044,0.529890921771,0.487953762346,0.41136919135,0.400972081791,0.404223415573,0.388875660782,0.368310877839,0.354259268931,0.329344671822,0.338875695514,0.337954297637,0.416572280916,0.443794202295,0.51852448211
10,0000097212,TER,Teradyne Inc,0.180277377439,0.193993919008,0.208197379584,0.220468897268,0.167302328003,0.153829092555,0.168309339163,0.188890608578,0.234819000817,0.17803309042,0.223696053748,0.226047284119,0.227447402336,0.167770800197,0.0,0.0,0.0,0.0
11,0000097476,TXN,Texas Instruments Inc,1.682188881619,1.810145033952,1.970898038218,2.219348439268,1.843972442126,1.84636392146,1.662214614086,1.66081265697,1.533267189718,1.754148742463,1.777834259091,1.938407117508,1.721206420811,1.66465214747,1.652515219226,1.708696850946,1.927558981382,2.221854082295
12,0000106040,WDC,Western Digital Corp,0.184508969814,0.183033663289,0.146375767554,0.158376985754,0.123243536001,0.133078460455,0.164701207721,0.15219733412,0.179001800015,0.170971997883,0.218226985116,0.22774039939,0.19210420426,0.140733921956,0.187648831414,0.226417747631,0.304022342901,0.325056139298
13,0000319201,KLAC,KLA Corp,0.858575778557,0.786220787172,0.80262653864,0.727830583379,0.657077929054,0.560225226445,0.558622812932,0.540672147457,0.574479934943,0.505083977428,0.497470965443,0.56735760675,0.456859064407,0.383358212827,0.427618560577,0.414876374757,0.451891712318,0.46762415406
14,0000320193,AAPL,Apple Inc,21.87102709485,23.23034267301,23.4563976784,22.77570175659,21.97450513358,23.26103565248,24.50198786432,23.45406433069,23.46250924786,21.96571348183,21.50719233738,21.48462771169,24.22638235042,23.69699277677,21.07682563727,19.42788992025,19.71343990177,17.51932574376
15,0000354908,OSIS,FLIR Systems Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082605617229,0.066017229598,0.059956664513,0.075232590057,0.078265916274,0.112907874711,0.131711601802
16,0000707549,LRCX,Lam Research Corp,1.121675840996,1.047528461149,1.04170143486,0.941907034959,0.704881908665,0.654480803333,0.693467615646,0.73514970819,0.891925906381,0.801787606652,0.929041362009,0.948188501886,0.776907859776,0.614916150757,0.665900060626,0.636945857642,0.681835584815,0.61506914281
17,0000723125,MU,Micron Technology Inc,1.018211370093,0.934226702321,0.833093349064,0.866889121463,0.668198242577,0.721531751271,0.724193172133,0.854838566062,0.917892247359,0.789587961579,0.953995442005,1.099818487079,0.956108738585,0.664053791771,0.812563420985,0.851733264473,0.956964148631,0.87092940678
18,0000723531,PAYX,Paychex Inc,0.0,0.0,0.0,0.0,0.455823009052,0.469243044431,0.42921693369,0.429446431636,0.385883585853,0.355989246147,0.345001890463,0.350663312228,0.340593382926,0.325287400033,0.342942483842,0.366664720765,0.435536716283,0.487420650549
19,0000743316,MPX,Maxim Integrated Products Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282892599458,0.272946169513,0.270700865057,0.229744328391,0.22916110145,0.240625548693,0.267535931882,0.289274215475
20,0000743988,TWLO,Xilinx Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462994139049,0.369366200184,0.356087338302,0.339400086317,0.397316832172,0.324198063168,0.339278143843,0.358518692594,0.395191309556,0.446070592247
21,0000749251,IT,Gartner Inc,0.382084772278,0.339611879895,0.334020891218,0.338926217745,0.326608989726,0.285737198268,0.228485399685,0.239720344551,0.242248961062,0.251291188289,0.208694935594,0.180523750784,0.163423444505,0.141822043593,0.153337023989,0.162930937999,0.221585733288,0.237894176795
22,0000769397,ADSK,Autodesk Inc,0.565526237931,0.554420991394,0.528521098631,0.591347174873,0.496051670582,0.529852523955,0.438838592519,0.462105240248,0.544587846534,0.620198421107,0.642223843612,0.679259501305,0.767082826862,0.644747095798,0.743547965032,0.628254916007,0.648833761988,0.597226659615
23,0000777676,ORCL,Oracle Corp,1.820183825921,2.090619554114,2.210563679918,1.880206289179,1.544774071977,1.211080239533,1.290371975399,1.277536867708,1.239063677308,1.418803279661,1.415594300883,1.450575385744,1.401847826374,1.469019456823,1.631326188186,1.915312338912,1.844871931656,2.230915364857
24,0000779152,JKHY,Jack Henry & Associates Inc,0.0,0.0,0.0,0.0,0.157479107859,0.173376752981,0.153808569727,0.140651756613,0.108900975564,0.120480179944,0.12158572918,0.128633924828,0.141233771532,0.158489120827,0.199954626302,0.21847866663,0.1801521824,0.20695937815
25,0000789019,MSFT,Microsoft Corp,22.33978389047,22.83660438839,22.80387579511,23.78694107428,21.98426637352,22.67643267217,22.38823191516,22.05329903228,21.40642433447,20.94288499441,20.42496137599,19.81949252297,19.21109723363,20.25912222049,21.88529698924,22.00814658405,19.33714949704,19.54691905496
26,0000796343,ADBE,Adobe Inc,2.951579694883,2.913909737445,2.705539282653,2.322825121896,1.923949284196,1.681443496199,2.029140261369,2.106463092799,2.376678221158,2.711228226426,2.802284212077,2.5396464434,2.74083474005,2.994189190217,2.974172637596,2.818024675759,2.566219216666,2.469228482716
27,0000798354,FI,Fiserv Inc,0.0,0.0,0.0,0.0,0.789253357693,0.781299994991,0.60721903726,0.590539987732,0.543282125662,0.639215550882,0.636971294754,0.76385053473,0.74776591016,0.728997741889,0.778512659765,0.992349019352,1.061422940982,1.088827115249
28,0000804328,QCOM,QUALCOMM Inc,1.749147539938,1.553957436021,1.599563437283,1.872934172972,1.515556461788,1.656408343228,1.678413352559,1.687992174329,1.804199285031,1.438196467616,1.613978326308,1.678780683891,1.968384940708,1.689946355723,1.45500343599,1.413013144744,1.619289905597,1.707503579627
29,0000813672,CDNS,Cadence Design Systems Inc,0.805199901605,0.798399717896,0.771362526056,0.758793398072,0.541905651103,0.584316869135,0.48537293656,0.446731422906,0.454937610208,0.414356442873,0.381825524746,0.425965105083,0.434747264415,0.378384898454,0.379904265431,0.338956640794,0.312816573013,0.340897260564
30,0000814547,FICO,Fair Isaac Corp,0.312602322273,0.270704654827,0.243919537578,0.232675018219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0000820313,APH,Amphenol Corp,0.644475955028,0.628085831142,0.6100014459,0.639764727657,0.557197921984,0.519996936146,0.451004532033,0.442321842391,0.46072975401,0.433027511114,0.409266898143,0.440557106,0.446913015976,0.41117429107,0.402033489652,0.395246471646,0.515782715233,0.528538585509
32,0000827054,MCHP,Microchip Technology Inc,0.530169084962,0.53266018328,0.591962915462,0.60426341515,0.475150802715,0.440196462382,0.378837214945,0.409458993552,0.425540278183,0.415807195219,0.410019479967,0.465828504372,0.410808857195,0.330174266385,0.366368646602,0.296385957156,0.402254874959,0.408179273584
33,0000849399,GEN,Gen Digital Inc,0.139809819791,0.124732348259,0.127277366574,0.128517533874,0.152772486578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0000849399,GEN,NortonLifeLock Inc,0.0,0.0,0.0,0.0,0.0,0.155679715592,0.149905469786,0.151233670744,0.133139510774,0.145548271953,0.158659797001,0.137886323214,0.140509521805,0.156641593762,0.152385603426,0.196242558465,0.234819025888,0.0
