,CIK,Tickers,Stock,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930
0,0000010795,BDX,Becton Dickinson & Co,1.396955620386,1.559708479528,1.500299264281,1.439063011005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0000012208,BIO,Bio-Rad Laboratories Inc,0.13326200701,0.155671684847,0.163435493929,0.211566960186,0.177908015774,0.197775225126,0.220305031764,0.232973923245,0.302392446212,0.330569515592,0.295290631864,0.281332278946,0.294407571353,0.278633917941,0.256891883094,0.0,0.0,0.0
2,0000031791,RVTY,PerkinElmer Inc,0.0,0.0,0.0,0.344664308795,0.347841648512,0.33239678283,0.369797287472,0.421708037721,0.472867427748,0.400597830074,0.367920601959,0.328914193172,0.376915356288,0.35360036397,0.290320059953,0.253164749946,0.283765364377,0.279997697752
3,0000031791,RVTY,Revvity Inc,0.268008480788,0.285787537704,0.299754293313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0000049071,HUM,Humana Inc,1.113820168883,1.253675244367,1.118471656496,1.24234956305,1.274463183778,1.34713045136,1.223324604935,1.071417273621,1.111845946662,1.03115620447,1.208879144562,1.234115008645,1.271995947836,1.378811404939,1.364532652939,1.258529445903,1.275442521582,1.023290409072
5,0000059478,LLY,Eli Lilly & Co,9.18635655114,8.907192428545,7.399611332247,5.545935390134,5.670544915631,5.594674365637,5.283034639215,4.355104136658,4.086972037781,3.782555541852,3.868802288382,0.0,0.0,0.0,0.0,3.54735396748,2.918196879028,2.81211041441
6,0000064803,CVS,CVS Health Corp,2.002760716527,1.863245945469,1.774388539944,1.953949056711,2.406603632918,2.746887212853,2.510468807598,2.544652085137,2.539172139078,2.308951472138,2.325918404722,2.25354799597,2.094287279751,1.924649005162,2.260455896159,2.336128581078,2.541985229617,2.428211884247
7,0000064978,MRK,Merck & Co Inc,5.459654982833,5.432742965499,5.863422910424,5.523443571151,5.528719411313,4.786406189035,4.763484613504,3.969782671974,3.607611896302,3.920402500259,4.169721715249,4.455839042618,4.848228201798,5.284435651577,5.195597155624,5.928730826682,6.085021014947,6.37932614096
8,0000096943,TFX,Teleflex Inc,0.23151394395,0.192074569476,0.227187944259,0.24381048836,0.230153551982,0.206930757265,0.237322445762,0.31834906243,0.28773809888,0.364936596632,0.397578258608,0.44299736994,0.449549135371,0.399671036089,0.448691772677,0.410403690848,0.458046988791,0.464804171764
9,0000097745,TMO,Thermo Fisher Scientific Inc,4.053067494621,4.064062683578,4.030124130502,4.628732726999,4.244852600093,4.359570040177,4.39412005082,4.45806082838,4.896381318097,4.634544381697,4.198062354672,4.105328789537,4.324531303066,4.399419953847,3.809191699623,3.441840924742,3.423176297807,3.452782347213
10,0000105770,WST,West Pharmaceutical Services Inc,0.513447690093,0.576324970272,0.566830351538,0.525220463626,0.342456607693,0.399223787342,0.461492607921,0.582703988614,0.647097589881,0.648397567681,0.561254165595,0.476148345415,0.490650120891,0.51183887053,0.445049349139,0.0,0.0,0.0
11,0000203527,MMSI,Varian Medical Systems Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368647157601,0.374560993061,0.395183165785,0.296659333846,0.282442991496,0.3401802879,0.320989904084
12,0000310764,SYK,Stryker Corp,2.00099023175,1.921786713059,2.064076320687,1.970870307876,1.618416512042,1.496178842224,1.383325691755,1.719330253012,1.674085690635,1.824957459593,1.801294676772,1.821082667945,1.876775517539,1.714618651905,1.545527848553,1.622499195269,1.772331325395,2.054284874891
13,0000313616,DHR,Danaher Corp,3.006719827435,3.390488251931,3.191846210512,3.382903081781,3.41771932672,3.70998410686,3.38954323758,3.573202268868,3.899311517132,3.98844996736,3.604398947203,3.260029537315,3.29010894635,3.423643635615,2.961830442026,2.678026675255,2.578247242155,2.729243906432
14,0000318154,AMGN,Amgen Inc,3.04629343455,2.989252141589,2.373039098332,2.643349749015,2.754316465913,2.645305394704,2.685371892473,2.608998765016,2.36147141538,2.489872782263,2.965192759313,3.282608809013,3.135681602958,3.748702482055,3.693107458569,3.645807505533,3.764155296436,3.434795842081
15,0000352915,UHS,Universal Health Services Inc,0.183804504375,0.162504851873,0.198837441995,0.167292594277,0.177663977183,0.127145278327,0.139687698199,0.20299606583,0.176679239244,0.216479595688,0.242295028197,0.23734231277,0.250698179584,0.209919707847,0.192052642735,0.24065368177,0.302826663488,0.357659637676
16,0000701221,CIEN,Cigna Corp,0.0,0.0,0.0,0.0,1.990986132813,1.857368107498,1.727477053029,1.482302313003,1.418241785058,1.403652333371,1.722404143531,1.942969412572,1.761860815965,1.566486403728,1.84306043788,2.002473152989,2.006732915996,1.696458359076
17,0000721371,CAH,Cardinal Health Inc,0.490998891058,0.460136523083,0.48216231726,0.398315551281,0.396029075032,0.397803748484,0.2942064134,0.300917851142,0.270385091345,0.295899686539,0.350721250053,0.407695838293,0.368296238769,0.345753989805,0.406598393238,0.424641000484,0.388760365094,0.416859913657
18,0000731766,UNH,UnitedHealth Group Inc,9.623335282344,9.712530677513,8.959227999838,9.041740520939,9.736019559387,10.36416492831,9.956118833024,9.200159913266,8.813551774692,7.596834371736,8.00111140623,8.034618811107,7.794626159365,7.462763671067,7.443522593988,7.150876890067,7.31913167869,6.095752544798
19,0000735232,PFE,Pfizer Inc,3.212643986241,3.894627971973,4.146716178342,4.689666468999,5.653011627185,5.388206928302,6.078133067371,5.565815786287,6.175621600662,4.972232270449,4.641202722869,4.613464986582,4.793122684545,5.136749454809,4.835028928946,5.467061367578,5.697933469124,5.882015252408
20,0000804753,TRP,Cerner Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527260047975,0.511425569355,0.429816233446,0.498636176328,0.503644667287,0.564086033636,0.556475062192,0.555333275137,0.598816898167,0.605784481527,0.642403379368
21,0000815094,QBIO,ABIOMED Inc,0.0,0.0,0.0,0.0,0.0,0.24513968099,0.232087779473,0.28868696381,0.30480500683,0.305717062214,0.300209735777,0.329462216205,0.343246767814,0.314989301303,0.289042741601,0.198362794292,0.203561519634,0.237872691955
22,0000816284,CNC,Celgene Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083077619828
23,0000816768,MCK,McKesson Corp,1.217477536831,1.219898288969,1.160411079178,0.998358613744,1.045387315107,1.071759245887,0.979688279949,0.878440500341,0.707265492405,0.635908812392,0.640497327627,0.709453672324,0.654183222142,0.608283224009,0.659987802108,0.661583213556,0.654935842914,0.74792732148
24,0000818479,XRAY,DENTSPLY SIRONA Inc,0.149123427949,0.15158079144,0.172144597304,0.173177732935,0.134489206857,0.133639974607,0.1590525971,0.206100004457,0.228156452946,0.262804043577,0.292419293477,0.319307106997,0.268425391884,0.240611528824,0.25695001203,0.261184736605,0.330752816898,0.0
25,0000818479,XRAY,Dentsply Sirona Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353725566465
26,0000842023,TECH,Bio-Techne Corp,0.241052808306,0.224089589837,0.257837320936,0.239166262506,0.255695730093,0.244016785402,0.280611761981,0.326051067235,0.374493462914,0.388106908199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0000859737,HOLX,Hologic Inc,0.345634463072,0.353517456412,0.398842303872,0.407437145914,0.367064283989,0.352339905642,0.356949210544,0.367866121951,0.361549942779,0.385780632393,0.361972039483,0.437616438467,0.439063259442,0.434105090615,0.391772442176,0.285040142529,0.367204323339,0.401101251374
28,0000860730,HCA,HCA Healthcare Inc,1.059576829906,1.029574155574,1.253897308669,1.14482531094,1.000007338012,0.868022247986,0.790004879074,1.149643980056,1.146694359317,1.233692627621,1.150371276499,1.138789186386,1.016813984445,0.827832684714,0.680382132387,0.719462136552,1.027637054088,0.947988985581
29,0000872589,REGN,Regeneron Pharmaceuticals Inc,1.859366686759,1.826886921922,1.552523250398,1.804831248785,1.51852895902,1.619911544845,1.319478905222,1.42776008812,1.244124488524,1.310723986138,1.238105320611,1.136703447016,1.18675974462,1.473768391066,1.675602937585,1.180506819796,0.789408675243,0.656122042963
30,0000874716,IDXX,IDEXX Laboratories Inc,0.911494656068,0.75560153969,0.832562661778,0.84803061521,0.664004652804,0.595065244063,0.608741394323,0.888404679371,1.040410913473,1.090927612815,1.140335422507,0.954854477212,0.998893566658,0.842055149688,0.746344966434,0.628882693668,0.58862019944,0.69287198702
31,0000875045,BIIB,Biogen Inc,0.740092439058,0.774372091094,0.825632226489,0.819858128115,0.783756847638,0.850000661825,0.617288432203,0.5926053905,0.65677791205,0.869619172367,1.103773118749,0.973527299978,0.882697997071,1.130908025639,1.162217724712,1.727825549415,1.40704556796,1.271094177961
32,0000875320,VRTX,Vertex Pharmaceuticals Inc,2.073856204152,1.86647339788,1.810978304506,1.659165582114,1.456889907919,1.629072758257,1.489070847493,1.270978824207,1.040500980934,0.971382912103,1.105120727338,1.27606692451,1.439699213173,1.785292200934,2.003622160514,1.851952991772,1.480666995679,1.285986928601
33,0000879169,INCY,Incyte Corp,0.230185059347,0.222655343993,0.230296624608,0.274062729882,0.291495314166,0.269916863102,0.294460968664,0.285623741316,0.257031581885,0.266575580189,0.334311509336,0.345884078678,0.37930032683,0.420109760538,0.495143009845,0.396495018983,0.410128685377,0.391536567719
34,0000882095,GILD,Gilead Sciences Inc,1.994896351837,1.94186843495,1.923746230364,2.118603439785,2.116273383918,1.6945060229,1.601855676674,1.428391790874,1.69814924296,1.805816981076,1.8285395082,1.856000831232,1.710833066275,1.99501677208,2.568216501267,2.862627841596,2.160344993985,2.37577466336
35,0000885725,BSX,Boston Scientific Corp,1.671598722724,1.607773782601,1.557301909383,1.46734101739,1.302536172794,1.216459032933,1.100839777054,1.208879980449,1.128234901467,1.273887480498,1.284047782617,1.251195001699,1.205923846698,1.376611530288,1.335215927758,1.376501491996,1.657312660287,1.677004189977
36,0000899866,LXRX,Alexion Pharmaceuticals Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855802664457,0.766648161512,0.80099421434,0.631569380911,0.659744914367,0.601388002729,0.628950133574,0.650941380331
37,0000906709,NKTR,Nektar Therapeutics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093546862039
38,0000918392,ABT,Abbott Laboratories,3.7749033301,3.495189252875,3.796465301049,3.615267260196,3.76229692559,3.717581602966,3.930621123851,4.008902566588,4.637767929179,4.318131965267,4.361289896029,4.849623332821,4.54599969914,4.853362837062,4.304403722236,4.221049473012,4.034193411303,4.374729778276
39,0000927066,DVA,DaVita Inc,0.111368277806,0.105867067519,0.110496722131,0.091450773162,0.081256055821,0.101137093164,0.101583947353,0.133544427717,0.138274175914,0.160803151459,0.178711233446,0.178048117969,0.203563109999,0.162279845128,0.179609424843,0.206307728138,0.176817911812,0.163576472718
40,0000943819,RMD,ResMed Inc,0.499155751734,0.452250171703,0.642514567784,0.658765543836,0.599219704611,0.699287632988,0.633575068947,0.676889360756,0.706183685317,0.790818358765,0.760057145649,0.642895073849,0.721644054893,0.62548686186,0.735463112689,0.640941472225,0.585805900878,0.573551114646
41,0001000228,HSIC,Henry Schein Inc,0.194946643295,0.202496108872,0.212770455575,0.226741079121,0.212786073315,0.196412956072,0.219253602111,0.231586122482,0.201752647745,0.219372951009,0.221023395335,0.225765401486,0.223919387054,0.211895450369,0.221871841957,0.224204489917,0.257283700299,0.280019123049
42,0001000697,WAT,Waters Corp,0.384184864483,0.337010824766,0.316338574576,0.376661879897,0.400029787639,0.355534109459,0.411899426851,0.362840918433,0.425909512007,0.452049139998,0.451446999987,0.403058495806,0.359683398143,0.305186663625,0.297290895411,0.355020290768,0.395660669138,0.441071865939
43,0001027504,DGX,Quest Diagnostics Inc,0.305580618543,0.284123576115,0.311743131587,0.321603431955,0.350159447417,0.315359508886,0.322457045695,0.312001843116,0.39383087916,0.366047430254,0.365019650666,0.391866004194,0.376344052692,0.387241722393,0.405660046122,0.327376234475,0.37835891365,0.425363340935
44,0001035267,ISRG,Intuitive Surgical Inc,2.347336531789,2.135697394895,2.398242623207,1.832999822379,1.84299475812,1.468534855225,1.488578046719,2.062842840717,2.39063855058,2.435146414567,2.305618530322,1.98708757534,2.252737626316,2.091072597709,1.768955731315,1.732275653314,1.792567490706,1.841807060066
45,0001071739,CNC,Centene Corp,0.783450570644,0.775637709715,0.741072186771,0.712863875699,0.912717954899,0.975736325793,1.022474051993,0.940966853627,0.895085627311,0.749085008725,0.898776921442,0.848895385193,0.815371867246,0.851180607405,0.979635577807,1.049749732629,0.684158226556,0.529978885278
46,0001072848,BAX,Baxter International Inc,0.386614141554,0.397387542432,0.459341147011,0.419153962326,0.505008741668,0.593889753172,0.668227088853,0.743645850991,0.7995054723,0.829050641174,0.857055500142,0.973124915709,0.956555097209,1.025183205265,1.166151434705,1.254567062437,1.123265954582,1.321770536832
47,0001090872,A,Agilent Technologies Inc,0.803908928749,0.688272087408,0.712155040966,0.838079998327,0.870735659362,0.798888268783,0.736437329089,0.761394048349,0.90065176418,0.985593520999,0.949629972369,0.884930712917,0.849373392725,0.783677389321,0.726315708869,0.670811802113,0.694594140305,0.701917121872
48,0001093557,DXCM,DexCom Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831767477974,0.993845669319,0.995977719796,0.0,0.0,0.0
49,0001093557,DXCM,Dexcom Inc,0.947531173355,0.75283712029,0.993985995633,0.919269596329,0.859655524761,0.692258463999,0.604406769009,0.949672083971,0.968955630473,1.090849862951,0.870208876451,0.790708659412,0.0,0.0,0.0,0.0,0.0,0.0
50,0001097149,ALGN,Align Technology Inc,0.385140222257,0.452263682587,0.50398012501,0.497122317986,0.301105207123,0.330055151717,0.357599484181,0.612349339941,0.898156207952,1.008152766202,0.932270921631,0.890082274026,0.89824561595,0.59105750185,0.524226101018,0.377889983937,0.525934143167,0.390432956548
