,CIK,Tickers,Stock,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930
0,0000004281,HWM,Arconic Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35243088166,0.488473824004,0.435715162697
1,0000004281,HWM,Howmet Aerospace Inc,0.598727392038,0.606557091492,0.576848507213,0.523221435567,0.520729100976,0.481056366303,0.474099045143,0.452335618116,0.389630143994,0.408473390721,0.432552402156,0.419950486172,0.418461804813,0.28378563797,0.296545088088,0.0,0.0,0.0
2,0000006201,AAL,American Airlines Group Inc,0.253982486977,0.280240248478,0.370620725074,0.321854079177,0.296648040713,0.329151944895,0.330082160634,0.392197638714,0.368717236069,0.450591140977,0.437958175691,0.512028326506,0.361883226617,0.270262334532,0.318571978729,0.269240586381,0.460577135534,0.462325270744
3,0000008670,ADP,Automatic Data Processing Inc,2.711952974959,3.319382504181,2.873175183623,3.095385471002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0000012927,BA,Boeing Co/The,4.195124682985,3.636090847351,3.778568947404,4.008312452217,3.829507508843,2.843264009888,3.047399999278,3.480963182504,3.538158460271,4.110016762474,4.239741432361,4.680241704165,4.26791817643,3.791538464549,4.79080047062,4.517029497929,7.174128219292,8.797371633189
5,0000018230,CAT,Caterpillar Inc,4.268524729139,4.664372393091,4.012473695601,3.995796027977,4.473811174548,3.644052115603,3.821283017196,3.998900608541,3.557770913395,3.564472813451,3.838027799584,4.234599772287,3.715256813256,3.492371974745,3.337815625417,3.632942676517,3.361897460591,3.074020758186
6,0000026172,CMI,Cummins Inc,0.960309521521,1.08380371303,1.098181126636,1.132066622491,1.226132271256,1.207135366391,1.094507098688,0.969117259601,0.993321465665,1.093705034497,1.147554669539,1.284417822027,1.262305459382,1.348357775751,1.24606228889,1.174195702507,1.129387658477,1.10987530938
7,0000027904,DAL,Delta Air Lines Inc,0.732163201343,0.7968211775,0.966836057274,0.75097817159,0.756069118992,0.756888813203,0.744316568093,0.840235599617,0.792932819822,0.92510080526,0.890845407719,1.031864456636,0.96346791347,0.843437165362,0.776280306597,0.930268875237,1.386893907474,1.442007412152
8,0000029905,DOV,Dover Corp,0.608486078844,0.653805213829,0.653395610217,0.71188827837,0.681984062589,0.703976724169,0.70095621647,0.749577125166,0.828905821691,0.759554033202,0.697832264962,0.659732010468,0.684246960067,0.67446760732,0.677589567907,0.690946813432,0.689672729936,0.626367049842
9,0000030625,FLS,Flowserve Corp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180556182027,0.153593608746,0.181003522059,0.177116853274,0.267566197982,0.265222563882
10,0000032604,EMR,Emerson Electric Co,1.570724326832,1.848361009882,1.634595738277,1.670987327783,2.038251926945,1.821388262625,1.893623332745,1.931869708459,1.768100217996,1.909831657832,1.856955076684,1.813053646223,1.805844217165,1.69436902776,1.8068228418,1.644214493509,1.913484744554,1.778969300747
11,0000040533,GD,General Dynamics Corp,1.664807223063,1.677199808759,1.531560355829,1.723405673815,2.004421301987,2.007316166512,2.043821620996,1.844014331098,1.533675042461,1.542594213304,1.387310937004,1.40994307831,1.299741513091,1.391255940928,1.693070442878,1.756230762831,1.702306831573,1.850554952916
12,0000040545,GE,General Electric Co,3.931364640853,4.029555436746,3.785247749608,3.494153483017,3.285455395216,2.855975492882,2.808703620656,3.337395133062,3.300310278397,3.837420088928,3.804076621634,3.855654163048,3.554531628774,2.358076029969,2.912588539016,3.928219334211,4.014789978381,3.374923951398
13,0000048898,HUBB,Hubbell Inc,0.499000786202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0000049826,ITW,Illinois Tool Works Inc,2.029987457729,2.122582527741,2.189157692145,2.267910785278,2.209804351497,2.141205888691,2.070181420523,1.984405755535,2.243050727676,2.008693551606,2.068960106422,2.137807760474,2.206344027022,2.403708046938,2.450551919636,2.354793024422,2.166943659853,1.992848544116
15,0000052988,J,Jacobs Engineering Group Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.655412893305,0.590644852186,0.575285700237,0.584434482159,0.558099955088,0.563248288709,0.530630105521,0.52232262999,0.537865571288,0.608404142515,0.501363852219,0.535948657812
16,0000052988,J,Jacobs Solutions Inc,0.462239490412,0.575600267768,0.477203137208,0.499391343192,0.549805198821,0.582316949608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0000062996,MAS,Masco Corp,0.425312023659,0.403176850872,0.408702960647,0.37554979971,0.377710198611,0.442985291695,0.478491429181,0.405721024928,0.545278130257,0.465663052697,0.481314582729,0.515861111092,0.540761014203,0.623425666289,0.645585485944,0.55634045711,0.56161708732,0.521900488276
18,0000064040,SPGI,S&P Global Inc,0.0,0.0,0.0,0.0,0.0,5.472942e-06,5.272548e-06,5.074486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0000066740,MMM,3M Co,1.709100118718,1.73067910416,1.74729123604,1.941734423831,2.378597737139,2.573541886722,2.95120394891,2.820053149291,3.259328274215,3.442616845249,3.706786452015,3.736968444256,3.788107717983,3.989746523746,4.374238610151,4.446796114531,4.178970650507,4.089405733823
